pT,y,m,weights
50.58630760268466,0.37191561970622433,199.31014699984897,0.30283946
43.8838348251076,-2.5634286107437743,205.57728120918796,1.9502484
61.01271833435126,2.011474205508587,182.24417084839388,0.35540882
49.479315505091705,0.5299615629514545,191.37380543732414,0.38606548
72.60930932531483,-0.018113709638315836,202.76276467075036,1.9502484
45.82356315947936,1.0980795086666926,186.43685330080373,0.1133975
53.54788478571713,-1.1996071953865548,197.03453158570323,1.5607411
48.82252068213237,-0.5065164138710904,202.509215622619,0.13926198
56.83755863508305,0.7086691306244736,228.4537004678724,0.29019672
63.72326241896748,0.14842877755267608,175.99656501650145,1.9502484
58.69109054819806,0.5912946850248783,204.24358715352653,0.30249444
29.661241035873356,0.37423416259168996,181.70837952084128,1.3624134
57.498477715201545,0.7935975378893171,211.85279891131847,0.5625858
40.880340434908575,-1.3528825979684989,213.6009875914641,1.7883877
48.59253903742094,1.5059592823893715,231.90414798716094,1.9502484
59.58262105521071,-0.43227487953115085,185.634862476997,0.91423446
39.68263000743457,0.1635057087670223,198.20230646205863,0.97414404
64.71542808233555,-0.5608533530787804,212.689321561762,0.014421281
48.11275510493644,-0.21614574282825746,209.49001334581953,0.0066274474
75.88031110209926,0.3520033296682865,140.2684203436417,1.9502484
52.75545608373138,0.9086855854622287,179.87617320523984,0.2688796
70.75877016916947,1.0913541948138155,207.5425612947551,1.9502484
65.1744714698686,0.5757624144104888,190.3844912067763,1.0453043
45.277844097400525,-0.5553746217565305,212.85192532967136,0.9595236
37.681401996031255,0.5063910923837486,217.92562989314393,0.10112071
53.249900973613,0.36431828125749965,190.30320976167505,0.15712413
45.59092569625608,0.16497162677336086,208.21811062717097,0.012561054
69.37690658095707,0.6876456365524319,227.0351218942583,1.9502484
49.28454911160115,-1.303333327091131,217.4070754640636,0.3540102
48.69555645629349,-2.129611923407735,178.04576323235352,0.10208803
36.645116931892794,1.4089991436374745,190.92706402936054,1.6397249
56.61138714387746,-0.04451116912784406,195.6045743671461,0.4630735
39.08355489858484,0.5575213596623713,174.42502843626605,0.56014097
56.866806041687866,-0.8543222336179946,218.53987712273883,0.35543543
58.38100899147803,1.488446633202346,180.81097796050318,1.1884217
43.75357376828199,0.485087138937224,192.76866576525234,0.7257994
62.52237924119484,-0.09746935719807082,218.58049118778797,0.016948447
48.976370167796375,0.41437088799301547,185.0781498974239,0.69281405
35.816319345053586,-1.8158706662088546,187.59462007665047,1.9502484
68.99816074345061,0.5104418971022673,202.43710472512348,0.69047534
41.84182368518249,1.7355099181473166,186.00389567140485,0.39994857
57.57777595393128,0.446807210086958,228.71744089103578,0.028594345
56.68373921451968,0.3047573104691045,174.8602126803949,0.8332377
56.281031413167796,-0.24873435925634532,144.51411694095444,1.9502484
56.090481075231494,1.2910377764948582,213.54592392469215,0.891305
41.32793599783998,1.4541102416387062,187.1334892196647,1.9502484
70.60484561652993,-0.3751384383918942,177.23212515510565,1.9502484
62.51874065220703,0.49451154384376095,203.44610834445106,1.1367882
57.2256240437544,0.35543588006279014,204.2266050942733,0.19598359
37.33726140932808,0.5419482897026455,178.23856677138716,1.4358547
41.23795336779023,-0.7499978361739732,221.11156502133122,0.9724586
59.232022893580805,1.3570540676466785,213.9612942881435,0.70502216
29.959474771335014,0.7217402926042801,238.44061229190814,1.9502484
55.725742459344076,1.4226458926721737,184.91005074021697,0.0056100483
37.35705522875817,-1.1268782578895742,198.43791090923324,0.5638636
42.45165044739426,-1.0622452318691864,200.13329883485304,0.13765961
36.478256315656445,2.365334488405377,187.80715937339534,1.9502484
54.707170573605325,1.3618422192986803,203.87081617930295,0.64429784
64.27997597017728,-0.7965964185835586,205.52533625873835,0.095434375
55.82819276193953,1.0549678723350602,205.53535434256017,0.58422536
57.03616353814471,-0.4123956447229191,187.81715211321148,0.9960608
53.8475478577037,-1.7685804784866057,190.3949159924181,1.9502484
59.50962861957703,-2.2102756199859765,182.52390899396485,1.9502484
57.13794175675016,0.07581228049311045,178.4819122170357,1.6994612
22.133919866031,1.816881272513101,193.59312055511958,1.9180245
61.96937411427809,1.7735269059144014,228.36370622561216,1.9502484
60.81267158156991,1.48615945046542,239.85908297053066,1.9502484
48.014558862757525,1.0130122172042413,223.90488103279137,1.7656894
30.283725994940383,0.44910112645335687,184.79467726174542,0.028422086
54.667214281978474,1.3671604982801575,203.96877862146633,0.3788255
55.593268845501484,-2.1119749878316005,149.96790382629388,1.9502484
47.15468169183072,1.188766710794272,191.5899175370487,0.38757992
54.05369696781361,-1.1331056745706152,186.45181764231393,0.14793426
63.79024283767407,-0.9039953576949248,236.23541741523607,1.9502484
78.37273890124683,0.8654373755085665,200.72900435932337,1.9502484
53.61594040207453,1.1216037555317824,196.115875324215,0.12995611
55.673050494885665,-0.5706792681454927,193.4944502187772,0.5644696
42.93832237296067,0.8108122568274398,188.601023480854,0.29407677
46.484687494257635,0.7192251284298647,206.6942583706878,0.23095073
50.50353106591373,-0.2417119963902609,180.4271500761326,0.42532998
64.95489838929657,0.269235946445167,207.09709884874957,0.0114474995
61.00853531630864,2.388972452825841,226.4986472586234,1.9502484
73.22288678408759,-0.20972483085744922,197.47809357110006,1.9502484
35.6075120677377,-0.17180118891957977,188.08471321144245,0.29857436
37.438915322861305,0.26500785717409325,193.3429534204121,0.9670411
64.12291228759526,-0.10124873580950003,221.4150801338102,0.5249096
67.93746413945938,0.9695526378928382,198.06278447432084,1.9502484
52.364409338380256,1.716168355360963,181.59465072039376,0.9686948
2.87835750118235,-0.1713356130461857,212.79037840534687,1.9502484
43.82117921911377,-0.842463658874657,179.36478541839892,0.6748453
55.69043017364329,2.272398737312106,189.86459325334573,1.9502484
42.10645714764494,0.23179042387926987,200.0415835606008,0.018435102
54.03638772631487,-1.7749805166414654,177.24533354408905,1.9502484
72.88410993759175,2.1485015404665893,155.69895478371208,1.9502484
67.68746101554501,1.3388064322200253,204.8877522896988,1.9502484
60.897814699071525,1.8614767749829602,146.77953186086194,1.9502484
51.29105793278027,1.677672276461506,174.61563873963874,0.4521294
46.55865136309569,3.0094868683401144,212.12009286411967,1.9502484
60.335264468052216,-1.0406303725935988,204.22238403737575,0.20736969
52.2793411775025,-0.7752128821751307,191.52552959422536,0.21382535
52.656748833096074,-0.441490048098397,175.29911905062426,1.1154367
34.9366282583087,-0.47293082709021683,185.51765336278652,1.3811235
44.14016579551518,0.23524630026951454,207.6827046882334,0.21516788
60.27046514048496,-0.4388885740244436,192.08793880098244,0.0056720595
39.88826475176554,-1.2085056623805037,167.82650978185563,1.9502484
54.92277808462703,-0.8618812758069209,175.64161127348962,1.390273
56.53753954350553,-0.22312839327482,185.43830995767706,0.16163953
57.1797659732942,1.358730495814822,203.073591976955,0.64692533
58.16290637993458,-0.5328412119173118,197.30035194640809,1.2863132
58.904986584540715,0.9909646009611237,167.5780172508617,1.9502484
45.138275987532175,-1.353406816112542,224.63523915176688,1.9502484
35.85579979972709,-3.4187874478716784,178.6561795752736,1.9502484
42.39111046378315,-0.04649260705472141,204.7030231667585,0.82376736
60.02913316595402,-0.5710096046080235,174.15800335258405,1.6104361
38.790687468247356,-0.8699109171454266,249.60249614991028,0.8967577
40.553282521270425,-0.9987352985708488,224.15037537257896,0.24862054
40.49241599166559,-0.6782666619012939,177.9629026585077,0.6290048
31.694280997824137,-0.9860849246618034,196.94613309059253,1.5614768
39.3829519725502,-0.8864096531290929,172.35699834054583,0.21244976
63.00436604656037,-1.3947320867471562,187.1683026649437,1.9502484
44.11558882012883,-2.2423406942374817,204.30481761587794,1.8452816
32.76168027790219,-2.3303482369557917,213.59104107090224,0.057467442
46.37191759593959,2.8071980450197183,167.75549512284212,1.9502484
57.616019374830344,0.030428529752648037,178.53173378882332,0.22876011
31.86149958627971,1.776996690934605,215.7188380979094,1.9502484
62.48641340742613,-0.09535024148484811,224.12608454002884,0.7639574
36.14921103105013,-0.05870421429107442,177.99120413228218,0.08303039
47.649679971146455,0.4373376865456866,216.05081444506916,0.7930285
47.50908379004821,0.8040777129591599,167.81696528963568,0.9645926
45.82415882568921,-1.271336398212053,188.45497678609613,1.117763
51.28718131670325,-0.3177523318080413,169.8230235169421,0.6479167
60.56416389374368,0.43525993763484916,186.07380992166588,0.4123572
51.5511826056647,-2.026878313031991,237.00399032174124,1.9502484
45.33758973897411,1.5270721529932516,193.79217923881106,0.19293852
57.03083553236985,1.2690331595168745,188.79750772490058,0.39708796
54.27990101484757,-2.2119540184836852,182.57496312084191,1.9502484
44.63546084080492,-0.8669005226779755,188.40400227064214,0.46166497
52.465315642928026,0.21533471575321111,177.21282854063935,0.15245125
43.724232464716515,1.026026541004758,198.0096808330458,0.4570692
42.476873987633624,1.7787399158280193,194.28293239508992,1.9502484
60.86381335564896,-0.6010755105363387,184.93703071804177,0.0012143016
56.91654687226071,2.6719877433882018,183.00408472102234,1.4599288
60.474175987602024,0.04636474308785773,199.0223954989996,0.033265814
58.98641351266662,-0.146540692465098,178.9548448692639,1.6248006
42.24058815040542,0.7178972293071461,189.71702428350358,1.0029534
63.01410123073472,0.44186956836644253,185.07319084194202,1.4975457
48.72632178689886,0.380372262382508,146.46588471532976,1.9502484
62.22139605593938,2.2957772557698233,213.92201736837788,0.08419922
50.62371729031574,0.372107669433129,154.68166180610083,1.9502484
55.44479396667255,-0.9827017080427002,156.0977723742727,1.9502484
55.77550721841719,-0.8237303742154548,214.6974122932736,0.5500149
60.94520423812829,1.7198871502294715,170.61377770810506,1.9502484
34.01999266890242,0.852212069330818,149.31737007275672,1.9502484
34.6596251601963,-1.6119838572546674,224.42226203944378,1.9502484
59.38881951612394,-1.6660777533370827,180.9635763089987,0.42975998
55.919987114927,0.1275600062461943,221.72411538113542,0.027488433
43.46791986992517,0.7781372122670001,174.8640378638329,0.6361949
56.00739799918416,-0.645852407791038,158.84340727397205,1.9502484
36.51243768885709,-1.7481872742193971,187.9238327491417,0.23770101
87.9071846195591,-1.1376889084035386,168.423891501536,1.9502484
66.42728525510738,1.910326207038483,203.89358120626753,1.4666402
58.845329451486606,0.6466670132358422,209.87543595322396,0.040006258
52.83193407745235,1.200090269716258,215.45355803391078,0.97651434
45.19399150714173,1.3814926493990884,188.14438722587494,0.021698868
37.58795136719539,-0.588606828529791,225.36741522295353,1.9502484
50.74795109761634,-0.3103385003156234,174.59106128791535,0.7787895
42.54263300735363,-0.08480592414703725,197.95023719341242,0.32918915
43.184139664814296,0.558353319322878,191.9561134587268,0.3696368
36.41567696248002,1.2984553277723696,238.397774248279,1.9502484
54.746293571242155,2.156869597626962,221.5715248072098,1.9502484
47.853071435948166,0.9957323867087177,195.70743897863622,0.2666698
57.885787323084564,1.0037444258480417,199.36579904798964,0.02300601
57.028086730202666,2.219293975327191,228.7827051482003,1.9502484
54.52411093087628,-0.1255646386825749,178.4650843963962,0.3521048
81.253842838596,1.4079032624773242,150.2725766709837,1.9502484
61.06076064922099,0.7361107611392075,173.711659675951,1.9502484
38.133773882851116,0.7764472557044341,185.88104721447806,0.84462166
57.04610092713616,-0.13598071670139456,224.93674220222238,0.32352814
51.40579382734662,-1.4336558686527536,217.78702826712959,0.60166806
37.24316372090886,0.4793177403109722,194.03507316887232,1.9502484
36.362038319156945,0.4839919622701492,205.26476632992956,1.5351361
56.98523209007526,-0.5329873807510719,179.4041174125897,0.5500874
59.67302288366422,-0.006408323950510664,240.94765820326165,1.4873912
40.49117080743021,-0.8700828033311552,221.68783704917647,1.5505997
62.67183758514109,-0.8607520979564675,196.1781123020343,1.9502484
55.13405836496812,-0.429059754619867,193.3806829193732,0.40631348
65.15445072636771,-1.3612820723097017,210.43315803711084,1.9502484
63.985824381731675,-0.5418259727267332,193.74215976607195,0.035278574
50.257193930567084,0.8851080667903836,154.92963199048506,1.9502484
69.99159703112304,1.7017297090667303,228.73179507284172,1.9502484
39.63472300867487,2.3829815925312388,220.71005286730608,1.9502484
78.29323955445764,-0.34014671415315956,203.18409093251347,1.9502484
42.333357514655155,1.4201175063578457,185.76867725141688,0.46609044
51.47196995154552,0.46979131998652035,195.21597713223318,0.12590419
45.76092871525961,-0.1610894874913856,136.8346090766321,1.561512
47.855299133322866,0.5424233704024894,170.6374164179632,0.19674544
84.15909028765358,1.3123382789115194,233.87616306597408,1.9502484
46.910072438478146,-0.4481311821331474,206.3799312283768,0.03507298
61.36219209522214,-0.47345238306215987,152.12861742380917,1.9502484
49.41056797584941,-0.3507580339672136,176.7901369305048,0.5363104
62.30205472546522,-0.5894514523148541,152.64363636653576,1.9502484
46.01424529791909,1.4187707662690618,177.82990896919554,1.2643393
54.81745303025089,-0.7402341255871686,191.36640251844855,0.2737698
58.91568130520017,-0.5463766609355072,230.23530662526997,0.10399015
44.0600740132987,0.44232341176807477,212.27242129275527,0.87187874
82.3349851664815,0.3533583834962014,188.35278852835205,1.9502484
59.49035147557177,-0.35083504586862024,189.43351265364933,0.5336751
49.514319500308865,1.951983472983786,177.38826989473287,1.9502484
44.33042031464238,-0.593699393959296,218.98703399049597,0.23736635
53.0089532598968,-0.08819455299842599,221.60993296522926,0.43467644
38.624021883251835,-2.019425592253739,165.55807263713663,1.9502484
71.60524790234938,-0.23549747422279912,157.14560393956674,1.9502484
56.74379149641189,-1.3552522149935844,187.9926377372443,0.3485083
51.03215325847466,-0.9078915588036075,190.68993313498038,0.0986955
63.50575639792384,-2.051445590381806,200.69063860992955,1.9502484
44.06333744105436,-0.8817547588469336,158.15660747752972,1.9502484
39.28444454926519,0.017432657916848754,179.25641546027023,0.077310845
50.568536210983886,-0.16859994877352683,193.18713832476197,0.5186102
53.4029801441655,-0.35624924237936384,177.86637586628103,0.2701064
57.83644827252047,-0.2573941244305311,213.87294068426334,0.021395639
35.76094291924551,-0.45548945387167405,236.10772039633144,1.9502484
46.98051486978845,0.06193611726477387,183.14991131537744,0.17648567
18.081887275145895,-0.021249032620291153,214.56237797634623,1.9502484
38.99415912003299,0.40247857440531587,187.1421832616219,1.3870645
59.86787687070445,-0.12105847551106008,174.53622632861502,0.5914471
62.571283894322086,-0.37702566291175177,179.33070000770869,1.9502484
39.43795011155678,0.9560445486311618,211.90983310041125,1.9502484
48.42934996018187,0.763160827377074,180.88427385590853,0.47947824
52.28166770640794,0.06433173908351128,185.18674628721035,0.51063836
63.85921152726321,1.4146137672432353,169.83569261704764,1.9502484
68.82004353168688,0.19091389146850962,208.9464404068541,0.58267814
53.683904807453246,-0.0772899084777291,205.079520467981,0.29860544
49.13321678859545,0.024549361599602304,227.01060736833458,0.59886676
36.11937030429302,0.2816290262885125,208.11862416024405,0.12380727
53.188761580171665,-0.9089200690651876,204.08399073478515,0.3089694
74.82414751639293,-1.960990717392372,207.83217019941344,1.9502484
66.19211804931051,0.4096182520011019,189.36941046887696,1.9502484
53.92344125884795,1.0174393926462986,197.42254544521646,0.42009115
55.337155895701216,-1.0010542827996705,215.48621683899557,1.3543205
44.426320024027376,1.2803800437258486,176.9552429504172,1.9283174
48.071508083458255,-1.7111014181268993,232.43699331798214,1.9502484
53.623590931427835,-0.5146671000124768,209.0356452022843,0.57926035
53.65697774350287,1.976617404439242,239.46558331781898,0.91157305
63.11824926193366,0.4915301344583113,169.13998303053862,1.2650189
62.58291226015426,-0.23272529662221922,169.13725755899404,1.9502484
57.72623458232191,0.37751441882805137,203.18426873221307,0.1882914
41.00939203980782,1.4159775191758355,197.71835241121767,1.0078639
41.42443146700017,-1.4896759145984162,184.9447089404562,1.9502484
42.23319382686956,1.5496457253065588,167.0740234943417,1.9502484
54.590723181273276,-0.4390401842046978,189.10948822398433,0.042496182
29.71046839768244,0.8792234189259049,199.77675968008703,1.9502484
51.93097420288916,-0.5756459151382189,166.21309048520118,1.3181387
67.4950698809955,1.9520956537108483,185.97165935550856,1.9502484
59.33508638148704,0.06572069651730106,203.41357632795294,0.36950165
48.141996279596384,-1.3616984234301193,212.32933600825078,0.65321755
44.319190448752416,0.6170840674506016,188.70282598478187,0.0049753967
60.862868132543504,1.5313529799731247,177.37686552863698,0.8479173
55.366609026575006,1.4070894929096047,197.53477107846626,0.3619682
49.289243021589854,0.20285040719997743,190.4511644432104,0.06670074
45.52066033203245,0.9932828559123095,162.7688951532075,1.9502484
52.84021288656002,-0.36372488694373073,185.08879090842115,0.06989748
48.666595596143125,0.7501414200061143,182.0248028562739,0.95052016
60.62817526908386,0.4990942077411056,195.50122517574758,0.034888417
65.65286005576588,-3.0847926218559283,178.8582372151779,1.9502484
36.96025189373012,-1.0006660586693885,182.93426661694974,0.34623408
38.51598470218276,0.328629061208322,190.99210870788394,0.17575541
66.82861806413605,0.28149420493198507,209.044564611037,1.4597089
53.824008369303506,0.06801475987142053,197.04183444995164,0.018587051
39.551842995322744,0.19831208050653204,253.6277006958229,1.9502484
62.81576767326706,1.4284344187620543,167.1723923266138,1.9502484
55.75853609877716,0.48953444051318307,215.05709508979427,0.038637705
76.23570338117382,-2.4658888005727073,193.28224951066,1.9502484
49.411681550079045,2.242480606721664,164.3270935970496,1.9502484
64.19574396775585,-1.997200714382863,186.67529546742747,1.9502484
36.06282116953964,1.1539568882795965,161.70358744106204,1.9502484
67.3563030517993,-1.6207507223405033,196.8182290554133,1.9502484
62.3857606403227,1.6657839745568035,188.29025159446684,1.3786868
69.6478217717315,-0.20579895069146573,179.9266198606072,1.6594528
64.2163834925961,0.5227053117277027,171.67725772186267,0.53953475
50.910469955367546,-2.0847759213191743,217.3674649278649,1.4382216
39.11760779559455,0.9025194818224545,191.48655589749382,0.10580121
45.37741809599559,0.5579324332843374,199.60899470994732,0.049451116
32.62734574082069,0.7790555934697161,198.89108504326674,1.9502484
41.87011065697919,1.1445782859653104,197.37753731086633,1.4100138
56.684474841292754,0.296359756448498,187.81596263678006,0.47878632
51.47471833292295,-0.13177887703116956,228.3874919147122,0.16696267
49.54050845854557,-0.7919975312595396,244.1990706690251,0.922482
43.275867924577526,-0.38742563152460874,226.85378844954352,0.3858327
32.50361088055887,1.4271440814741831,195.47181420363907,1.9502484
54.002914245609745,-0.821568586288367,193.95519839624143,0.4316775
56.17076211715508,-1.927405349610651,219.0406655918365,1.9502484
41.09280083948613,-0.9862862194052929,178.33211097286096,0.030098662
46.13215702819908,0.7666469476601394,232.62692072508815,1.9502484
68.96346799498372,-0.23313746796451032,212.41129582553071,0.6314981
64.75447748930998,0.7649430219395099,188.8459050192821,0.9724104
35.67132982098154,-2.100507188474524,201.20190252488823,1.9502484
51.068999740461685,-3.1807961036437193,208.79145027692545,1.9502484
68.00451250609477,0.39051942667714723,185.59451437120342,0.16826278
49.61936902961728,1.2051621754084982,217.75605021066022,0.023232745
49.041624927521205,-1.7820947448567115,223.00224073147947,1.8685514
64.02011389417385,0.6786475412738084,189.2219418961586,1.86791
62.85776168702738,1.4092899309365816,184.53568500971377,0.73268855
62.288336799186595,0.09517810389804207,192.6809589390521,1.0639352
49.118167759084564,1.0911999232698242,169.54976849244596,0.48464718
59.29176817902552,0.3094483975665179,158.3133326636675,1.9502484
68.44220065350743,-0.18922781280091125,185.46820284183818,1.9502484
51.451389316845656,1.0031170951097668,173.88100989382127,0.25510088
47.56249416554962,2.2040773441407318,233.9558015556918,1.9502484
65.53079902998599,-0.5136252564396792,184.96341054425324,1.7852365
74.49983783186835,0.0034951662821439133,205.0255562430698,1.9502484
75.26505371922404,-0.9897540002725763,181.17942620561914,1.9502484
47.88037350247555,0.2707348988907476,234.20917866047014,0.7309434
48.98555725553419,-0.07203930639545864,190.73407508598746,0.16380797
40.67921433549795,1.3742971377072069,167.63953317465777,1.9502484
53.29857556856278,1.6617229855313675,209.74558986635526,1.757538
40.184691753967314,0.9667839986157838,200.70774325553384,1.7642487
46.20703214121757,1.2514407788195263,221.46748307277568,1.9502484
59.71242777978629,-0.675319838346627,191.6094429660702,0.22373877
56.28975151153337,-0.9504251099102202,197.37328849754408,0.7459403
32.0820656431627,0.5804991132969679,161.83737469307783,1.9502484
69.27321528101825,0.12202228298741441,213.38071287434354,0.530217
40.0430430413309,2.2991077694494133,196.3796924415566,1.9502484
41.42972683733096,-2.013808931221628,192.26764160990206,1.9502484
38.37185633059106,0.7815388868243481,189.95559916859835,0.8775597
44.7258832757959,0.7633558636638361,188.7898608184406,0.43942052
42.135129834675894,-0.7381535758747203,213.67843891922763,0.03341004
42.40323214692207,-0.9643348815034759,174.6370411151279,0.68976617
24.893007430954107,-0.273188022062791,211.35685957352442,1.9502484
53.42920131259195,-1.705662336772377,159.68241938330982,1.9502484
54.55271684597116,1.703066084548622,152.8357274309253,1.9502484
76.68847411681432,3.070801841348593,226.03601898745137,1.9502484
57.34975097432116,-0.27541276120724234,172.49661764206314,1.0109453
46.5375207831004,-0.6032246971195309,197.32747438092267,0.45173666
38.79213523679237,-1.3419441855083147,189.10389323033945,1.6007909
50.94095894220812,-1.1057504310685466,202.5718220289884,0.09502202
56.93595178331815,-0.5483888638367478,196.13078184781605,0.7171654
46.4631651874905,1.4296447349323982,217.94621760709524,1.9502484
52.67117628983429,3.612308013957939,163.55764570229712,1.9502484
72.87089503464702,-0.6951085605376316,209.76048467102854,1.9502484
47.7747886025692,-0.8922587370280874,193.87132357788644,0.18121447
31.24546889728262,-1.1847925309036862,161.2902971819446,0.9324747
61.60835466130578,0.5958683719834137,183.34217514263298,0.11468376
55.45753590396559,0.47864300302174534,159.71442505276045,0.69988847
33.20108787616296,0.21101838254555025,158.18897943904767,1.9502484
56.70408045003924,-0.3887340887757659,185.39401465770035,0.25910476
41.023500959484785,1.5951251690800607,221.0994206744203,1.3756522
56.85454642600847,0.9406871322385578,201.87769178581766,0.23834872
72.9798986012472,0.892950201833644,223.58632161484078,1.9502484
50.053337322224564,0.5072624896954105,196.6709243173087,0.002148652
63.915983189401345,-0.10832770466192504,229.09488396663153,0.65687424
38.48663950362385,-0.6866850905492342,226.82508510147684,1.9502484
35.286389390285514,0.6718955170978826,174.100046681788,0.51119065
74.19107519635239,0.5654789233650533,196.56201442547692,1.1162379
55.385965149119706,0.7239102502807008,179.106582846239,1.445883
59.00336935277471,-1.6208773833139898,191.81400381032964,1.0577831
64.67224533129914,0.4732059572680929,231.48066935066728,1.4273101
46.194037092222466,-0.23953353207547975,180.8845124838372,0.7352897
61.07627995738934,-0.8664569268972856,168.90451149378296,1.9502484
59.40898578539699,0.9012696386419882,170.35994336480186,1.9502484
37.75714697139399,0.29499742932877127,186.29971349001542,0.13672182
68.64283842553955,2.689535725033155,277.39834301546824,1.9502484
66.37546567577486,0.6329303772092871,227.40209072560896,0.18768726
37.87911037058499,-0.2269426907077198,131.79507495443232,1.9502484
54.203150856079745,-0.019114052688288363,194.21229709500776,0.701742
49.458122893957615,-1.1890913965960954,181.1629032406891,1.5188904
67.60138216918531,1.4539329963716803,216.69909914645515,0.46315068
36.483267932695284,0.4464838142765507,169.0619282676609,0.081616536
91.62656526631582,0.4653426483224593,172.19836649163489,1.9502484
50.08067413690938,-1.0706403106086424,182.42730275745996,0.76579577
60.1228968279931,0.9569013010344896,179.78246007189676,1.9502484
67.26248165203083,-0.928937765276809,209.33398255915017,0.7164428
49.844007225128415,-0.509300462290858,187.63987502325605,0.105692126
50.73563925845194,0.23798169028959554,217.07143957313392,0.19535701
46.46886016799509,-0.5390400147582551,177.17244059379067,0.44036496
42.2598781125577,-0.7715633415781369,214.04669256721337,0.26957062
54.99045062571993,0.04485117172472357,169.5449191449455,1.8545029
50.5120665180755,1.2110074841074698,208.5245802608881,0.26321128
46.396883818419546,1.0845838896551487,184.00252765404093,0.03627022
47.03939657162928,0.8781571031053114,214.6159790693844,0.8158055
58.338567992824565,0.6348638169135854,141.29975384164004,1.9502484
43.22680117714401,-0.4231204651655004,177.76836508007506,0.43193415
49.28338754768547,1.3329598410718846,220.70315003166309,1.9502484
61.88534130968017,-1.8094927906488538,190.55944629927703,1.9502484
54.719480170762296,0.5771681988015227,157.5723362470807,0.45963976
40.4548480700553,1.0254244825272194,179.44626641994708,0.24767666
51.73741824378333,0.000679274208703104,203.4388602210355,0.004447198
56.80723783257266,-0.6945209412279337,177.15993585200226,1.9502484
62.881994103598664,0.05923507500831637,220.5431556407854,0.20250438
43.69083466580609,-0.7333545337862704,218.87221722410047,0.21959873
45.856173050287516,0.6656867234514583,209.689717121045,0.19907995
44.35324012407784,1.1403070237922714,217.67848878360797,0.8729283
44.89927780669033,0.591358760165521,183.66602836744744,0.024191044
56.455051872668264,0.525849105354909,227.71671198081444,0.7917071
58.539380428720136,0.9363493124898866,218.663873790725,0.19396566
63.559938421713916,1.0634782372478115,192.16469873267636,0.86792654
50.997076000166544,-0.7561010804725503,159.21805181929184,1.5296179
36.54144749742578,-1.591792604290213,142.93170470103513,1.9502484
59.364171809032094,0.40567532297940545,216.77274958788655,0.18155605
53.75058046248342,1.116824267536845,159.55658846081295,1.5194124
52.659664272476036,-1.6389882931788877,174.73135544730312,1.9502484
37.88256162857655,0.1757152839846639,205.495796649534,1.7031804
49.84580550034125,1.3411692477007462,166.40524248368996,0.6603344
38.8697973526171,-0.028103905786972583,248.55536967096737,1.5361321
57.30161487290335,1.773247724213653,200.2238700526821,0.8310248
47.27116568425776,1.5672228165598645,227.51804583325628,1.9502484
46.28512163998986,-0.1009838014330062,217.9369155055699,0.5142992
35.091289686020644,-0.30451367394048046,139.1647361485033,1.9502484
63.29805456652447,-0.28426959632957216,211.37801227801765,0.274702
49.15578905647709,0.24834042192849934,194.64500605155766,0.3511409
52.956788473715335,-1.190853808840856,193.62568779049,0.22828719
43.9096090023819,-1.3942081710278234,194.44120959032017,0.3931586
33.8436743403668,-2.3986442416794365,218.20371432257642,1.9502484
46.15211853005021,0.0767317294661916,231.19812632195917,1.9039015
47.91304528450015,2.3427734286707516,168.77332605722353,1.9502484
55.22036023006327,-2.0895697438374707,196.70065888226137,1.9502484
48.094643480219545,-0.10257916522170502,225.84233160926516,0.83619064
44.09816254332993,-0.13562814090677147,190.43695059940163,0.10889187
35.46326663143432,-0.06727287557667508,199.46558113850432,1.2898732
52.53298844965023,1.4824813743363618,199.7802778153244,1.1756039
43.23783786852046,-0.8772431633176407,241.5249497528813,0.20188895
66.52887187142268,-2.0408785123006994,211.4639105962654,1.9502484
53.651613274719125,-0.4877113566454674,240.5536459673218,1.0921367
58.1831312403629,-0.6346177696531823,233.35915437185093,0.4687675
49.26332467081912,-2.354004308844847,190.00508399912502,0.8207648
54.214083187447024,0.37003540245387234,201.61718946008455,0.34292677
42.20213152652721,-1.20461388992803,240.147419163214,1.9502484
39.03959291763434,0.008590533621217117,169.8819655418417,1.2497216
52.16644185083412,-0.2991240646999854,211.74447213871346,0.0021365574
58.27430820721183,-1.0814175685286493,211.96584959011562,0.037015554
30.59607052932265,1.0796898938092019,188.91917534801794,1.9502484
46.50986160115555,-0.20960589411565775,186.6306039524692,0.7139461
72.26334318677232,0.15969872373176536,189.6493914731019,0.19176213
57.271503068369505,0.7450468821530561,210.45383122526556,0.76435053
68.91410637059548,0.41735181028775725,227.40521660911293,1.9502484
45.02550553032557,0.2595001238414958,211.258311101019,0.15786582
46.96303658506116,-0.8066111600576515,167.32906371755558,1.4465426
62.634066523789585,-1.1234697922197812,228.128791917608,1.9502484
58.85872390916158,0.27363226274809516,221.24440191032184,0.46713474
50.96176966334346,-0.9581070616569242,189.596766158078,0.0050030556
38.11232609804645,0.9738852198920008,180.60151358217738,0.51633024
64.72537158449602,-0.042493715267338666,175.02002463646016,1.9502484
79.61250962280482,0.8134732274822647,218.63541764158583,1.9502484
34.70947192873572,-0.9843493498991406,153.6536085580168,0.0031196477
67.43981064724383,-1.1553179440935921,219.17514522491092,0.3402532
46.84868743076892,1.9467604347515812,185.07074646822306,0.22587237
48.33184483858035,-0.06441556384232466,201.2679224280389,0.22035113
54.966034362921675,1.1045378845849765,119.72964833323215,1.9502484
